date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:34:01	3596/3596	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:02%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/38/10	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/38/10.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:01	40735/40735	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:02%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/43	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/43.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:01	3518/3518	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:02%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/43/11	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/43/11.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:02	40442/40442	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:03%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/45	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/45.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:02	3700/3700	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:03%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/45/12	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/45/12.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:02	40908/40908	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:03%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/47	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/47.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:02	3660/3660	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:03%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/47/13	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/47/13.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:03	40391/40391	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:04%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/33	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/33.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:03	3704/3704	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:04%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/33/14	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/33/14.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:03	40101/40101	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:04%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/42	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/42.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:04	3718/3718	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:05%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/42/15	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/42/15.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:04	40643/40643	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:05%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/44	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/44.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:04	3718/3718	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:05%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/44/16	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/44/16.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:05	40563/40563	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:06%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/35	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/35.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:05	3702/3702	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:06%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/35/17	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/35/17.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/3)
10:34:05	51897/51897	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:06%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1750	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1750.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:06	3722/3722	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:07%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1750/564	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1750/564.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:06	50830/50830	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:07%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1749	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1749.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:06	3668/3668	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:07%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1749/565	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1749/565.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:06	45674/45674	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:07%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1753	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1753.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:07	3728/3728	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:08%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1753/566	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1753/566.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:07	47302/47302	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:08%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1754	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1754.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:07	3652/3652	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:08%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1754/567	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1754/567.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:07	47497/47497	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:08%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1802	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1802.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:07	3678/3678	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:09%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1802/568	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1802/568.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:08	46771/46771	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:09%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1719	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1719.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:08	3720/3720	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:09%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1719/569	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1719/569.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:08	47289/47289	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:09%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1744	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1744.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:09	3694/3694	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:10%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1744/570	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1744/570.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:09	42631/42631	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:10%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1855	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1855.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:09	3556/3556	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:10%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1855/571	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1855/571.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:10	46907/46907	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:11%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1635	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1635.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:10	3762/3762	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:11%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1635/572	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1635/572.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:11	51612/51612	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:11%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1698	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1698.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:11	3716/3716	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:12%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1698/573	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1698/573.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/76)
10:34:12	49255/49255	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:12%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/370	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/370.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:12	3584/3584	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:13%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/370/373	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/370/373.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:12	47859/47859	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:13%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/953	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/953.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:12	3568/3568	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:14%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/953/374	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/953/374.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:13	50066/50066	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:14%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/957	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/957.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:13	3676/3676	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:14%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/957/375	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/957/375.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:14	49204/49204	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:14%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1090	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1090.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:14	3696/3696	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:15%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1090/405	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1090/405.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:14	47235/47235	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:15%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1086	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1086.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:14	3598/3598	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1086/406	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1086/406.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:15	48652/48652	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1095	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1095.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:15	3600/3600	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1095/411	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1095/411.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:15	56656/56656	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1311	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1311.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:16	3628/3628	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:17%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1311/412	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1311/412.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:16	52115/52115	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:17%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1319	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1319.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:17	3664/3664	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:18%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1319/413	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1319/413.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/51)
10:34:17	51772/51772	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:18%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/897	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/897.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:17	3636/3636	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:18%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/897/288	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/897/288.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:18	46916/46916	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:19%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/764	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/764.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:18	3612/3612	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:19%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/764/289	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/764/289.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:19	48392/48392	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:20%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/766	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/766.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:19	3586/3586	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:20%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/766/287	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/766/287.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:19	47759/47759	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:20%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/416	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/416.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:19	3602/3602	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:21%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/416/290	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/416/290.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:20	47547/47547	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:21%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/702	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/702.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:20	3618/3618	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:21%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/702/291	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/702/291.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
10:34:20	46454/46454	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:34:21%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/504	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/504.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/40)
